id,duration,distance,calories,heart_rate,avg_altitude,max_altitude,ascent,descent,number_of_hills,distance_between_hills,number_of_intervals,average_interval_duration,longest_interval,activity_type
396,8581.0,22771.5,1202,142.3204591653713,773.2895796114195,,1317.1998291015625,1314.3998413085938,9,22756.125510972888,17,335.11764705882354,1195.0,Biking
397,15061.0,49483.13,1084,133.52732206734922,628.2533124314588,,1916.5999450683594,1902.9999694824219,13,49415.15412695877,22,433.6818181818182,1541.0,Biking
398,6080.0,20401.46,940,173.62582106455267,380.47016951322286,,1127.3998107910156,1127.1998291015625,6,20401.449567193216,3,1798.3333333333333,4656.0,Biking
399,2252.0,4227.75,193,126.66576454668471,689.7676106606096,,157.99993896484375,161.5999755859375,0,4227.75,4,256.75,541.0,Biking
4,6525.0,23131.949999999997,647,144.24919093851133,865.050315461318,,1145.5999755859375,1147.3999633789062,11,23120.410306890906,8,418.375,949.0,Biking
40,3576.0,6438.09,332,127.09753742153549,644.6088854220108,,117.000244140625,199.4002685546875,1,6436.145845592057,3,457.3333333333333,883.0,Biking
401,238.0,1036.97,21,110.11538461538461,190.9093998313969,,18.0,0,0,1036.97,2,55.0,97.0,Biking
402,5830.0,19133.6,933,151.32910306979934,748.9239415133623,,1058.8001098632812,1054.0001220703125,8,19121.2499725578,6,613.1666666666666,1410.0,Biking
403,3710.0,19352.92,387,111.41332378223495,662.8621655771333,,447.5999450683594,451.5999450683594,2,19350.208147170128,6,459.0,2202.0,Biking
406,8050.0,23890.94,625,131.69896820970442,1778.8752009250843,,1126.2001953125,1091.8001708984375,4,23872.13079561056,4,1237.25,2913.0,Biking
407,2148.0,13.0,210,132.06715425531914,53.48976082243818,,26.400009155273438,38.80000877380371,0,13.0,2,357.0,367.0,Biking
408,5428.0,25253.34,489,141.0165243223171,884.8003707982066,,827.9998779296875,809.7998657226562,6,25243.55821672687,6,408.3333333333333,582.0,Biking
409,10782.0,67875.24,809,125.49857712009107,516.4568314020082,,764.4001159667969,742.8001403808594,7,67869.400344053,11,761.8181818181819,2179.0,Biking
41,1371.0,5275.79,166,146.59018404907977,71.84264693073197,,163.3999900817871,175.59999084472656,1,5275.302833826143,2,460.0,907.0,Biking
410,12349.0,50865.08,1804,139.49176871299974,595.0623146230763,,1903.6000061035156,1896.9999694824219,12,50803.62048172972,13,701.3846153846154,2402.0,Biking
411,8069.0,14151.93,630,128.01138647019425,923.0416604255188,,849.5999145507812,822.7999267578125,6,14143.656961967392,10,599.9,1889.0,Biking
412,13323.0,55991.37,1775,135.75158587203384,89.77362624193518,,1556.2000098228455,1587.000009059906,20,55977.5646358882,27,334.4074074074074,1266.0,Biking
413,12165.0,31863.640000000003,1071,141.35722920696324,695.0502281492668,,918.4005737304688,918.2005615234375,12,31847.107385962296,16,330.4375,1102.0,Biking
414,6550.0,18583.370000000003,894,149.00878552971577,861.1711238400904,,576.399658203125,660.1996459960938,4,18581.200197982365,6,577.3333333333334,848.0,Biking
417,7145.0,43242.81,589,127.59551037695891,657.5016998140894,,1039.6000061035156,1037.3999938964844,8,43226.00761620922,10,559.1,2021.0,Biking
418,3558.0,16509.04,262,118.55750211924273,844.5754734458611,,562.9999389648438,563.7999267578125,6,16499.71655134243,11,251.54545454545453,661.0,Biking
419,5487.0,11621.86,506,141.26782752902156,765.0695962394516,,765.4000244140625,758.0,7,11620.47238147553,10,334.2,1335.0,Biking
42,5647.0,17239.0,536,138.89535504538173,735.6146067149604,,217.99993896484375,253.99993896484375,2,17235.06722130886,7,567.5714285714286,2297.0,Biking
421,3946.0,23195.79,420,112.41549815498155,697.9753636841176,,447.6002197265625,445.2001953125,4,23190.436908972173,10,307.4,712.0,Biking
422,3553.0,18819.36,247,114.5646830530401,1252.5373542207808,,309.0001220703125,300.0001220703125,0,18819.36,5,484.8,1834.0,Biking
423,3493.0,9635.14,389,142.55894962486602,835.8031085669547,,329.99993896484375,336.7999267578125,4,9634.090871450331,5,523.2,1625.0,Biking
424,4619.0,422.15000000000003,448,149.47065811356617,845.7753522260706,,2.0,4.20001220703125,0,422.15000000000003,4,485.0,647.0,Biking
425,8538.0,32444.119999999995,649,130.9650200898133,381.5012206207032,,974.39990234375,992.9999084472656,9,32437.217697610202,12,314.0,1527.0,Biking
426,64318.0,7492.01,189,118.86633249791144,462.64997972624474,,338.79998779296875,285.6000061035156,6,7486.248393750828,4,438.0,987.0,Biking
428,9784.0,26970.23,669,139.3921893491124,1418.6411629227925,,959.800537109375,850.400634765625,6,26946.70931371423,16,285.9375,626.0,Biking
429,7216.0,25786.37,864,143.05693641618498,371.6806329481727,,791.1999816894531,768.9999694824219,9,25780.16142531889,6,716.8333333333334,2919.0,Biking
43,4173.0,12638.69,353,133.89945504087194,385.1961890871134,,592.800048828125,585.2000732421875,6,12634.832629966442,11,252.54545454545453,767.0,Biking
430,3034.0,18142.79,389,131.20425943852857,36.39399805927554,,202.79999589920044,206.39999628067017,1,18141.836372017704,4,556.75,819.0,Biking
431,2334.0,14334.66,311,114.69207708779443,293.38895082657547,,222.9999542236328,241.9999542236328,2,14332.233692196187,2,1042.5,1867.0,Biking
432,11422.0,75375.37,1146,124.56242539985676,557.52995445148,,1270.5998840332031,1270.3998718261719,8,75355.4716851194,10,1004.6,3761.0,Biking
433,9172.0,35364.32,1203,140.4696060242279,1453.6427833954122,,1292.0006103515625,1246.0006103515625,13,35350.51896317954,14,421.5,876.0,Biking
434,1921.0,4895.24,168,126.28412698412698,189.46730215890068,,194.59999084472656,197.39999389648438,3,4891.871586976096,2,624.0,1113.0,Biking
435,2252.0,8037.23,180,122.57385398981324,1381.7952479475637,,80.4000244140625,60.800048828125,0,8037.23,4,441.0,741.0,Biking
436,4409.0,16988.29,329,129.17609254498714,37.21237805598996,,340.60001170635223,348.0000122785568,1,16987.209111191445,10,244.8,512.0,Biking
437,6542.0,20273.1,883,139.71941347181917,677.204088363822,,1171.3999328613281,1169.5999450683594,10,20258.229868331513,12,382.0,2246.0,Biking
438,11003.0,58979.79000000001,953,133.71611466740885,626.1094165108933,,1414.9999084472656,1418.9999084472656,14,58960.689581141734,17,443.1764705882353,1821.0,Biking
439,11240.0,75255.53,919,132.60303746817024,413.1413599210637,,1305.0001068115234,1299.4000701904297,10,75213.73081681418,9,1035.888888888889,3057.0,Biking
44,7219.0,22280.420000000002,539,137.46420996818665,358.5411456078765,,855.5998840332031,863.3998718261719,8,22261.865906185438,8,398.25,769.0,Biking
440,4314.0,4745.96,687,144.3696335078534,860.7149738731184,,332.0,329.20001220703125,1,4745.853603191443,4,801.25,2542.0,Biking
441,13944.0,43579.14,1001,129.28662919879756,554.0539022996824,,1803.6000366210938,1779.7999877929688,15,43551.68196186626,12,951.5,4643.0,Biking
444,3511.0,22274.17,297,136.14370900417413,464.1991653032934,,314.0,304.8000183105469,5,22261.76903398152,5,374.6,1374.0,Biking
445,610942.0,21036.99,694,152.0209839123339,641.8868065040429,,1222.400146484375,1223.6001586914062,9,21017.8888895356,6,584.3333333333334,963.0,Biking
446,7258.0,20425.44,611,147.0016051364366,807.0450201338783,,1082.0000610351562,1042.2000732421875,12,20406.361608660452,6,518.6666666666666,861.0,Biking
447,8152.0,26075.809999999998,1156,139.21599549422697,839.5994370778402,,1304.7998046875,1299.9998168945312,16,26059.369144382345,11,422.0,1256.0,Biking
448,5042.0,16193.13,373,120.63484486873509,546.8574035147818,,656.2000427246094,646.8000183105469,1,16177.451584607932,5,748.2,3359.0,Biking
449,9559.0,28303.44,811,144.37770534550197,840.371752492302,,976.7999877929688,975.5999755859375,15,28296.466617936196,11,426.0,1169.0,Biking
45,8563.0,61180.84,765,141.05641879393266,135.03718088777848,,1280.0000267028809,1281.400026679039,10,61164.89177639506,11,508.8181818181818,1103.0,Biking
450,7238.0,24695.33,1081,149.47565181404332,565.6505304337862,,1306.2001953125,1298.6002197265625,6,24672.174606697994,10,396.2,1770.0,Biking
451,1609.0,4438.32,421,181.8422360248447,577.4508071994189,,533.1999816894531,0.399993896484375,1,4438.32,2,39.5,59.0,Biking
453,6731.0,49895.159999999996,625,143.19032258064516,125.67816380189903,,901.7999839782715,898.9999837875366,7,49876.29462390656,11,374.1818181818182,996.0,Biking
454,3583.0,12076.33,461,135.06612723214286,91.87700880212444,,485.6000213623047,480.8000259399414,5,12073.062341151197,7,302.7142857142857,1283.0,Biking
455,13015.0,38817.29,1021,134.27181262073407,311.8400033550422,,1650.9999084472656,1630.39990234375,11,38772.645542074504,14,626.2857142857143,2403.0,Biking
456,2119.0,53.57,222,129.68493150684932,1775.093493944978,,2.4000244140625,0.5999755859375,0,53.57,2,471.5,536.0,Biking
457,4385.0,21291.98,336,113.19255455712452,16.281386428069087,,131.00000047683716,122.40000104904175,0,21291.98,3,848.3333333333334,1930.0,Biking
458,14092.0,58261.369999999995,1051,130.19121676067687,704.1828747656642,,1636.1997680664062,1649.9998168945312,17,58227.148620679975,27,346.74074074074076,1457.0,Biking
459,1470.0,9469.62,157,133.8581220013708,345.7383890204091,,207.39996337890625,213.5999755859375,1,9467.183258285644,3,357.3333333333333,564.0,Biking
460,11874.0,42333.01,858,125.48578051172328,572.9488123030809,,1685.7999572753906,1693.9999694824219,10,42286.160886047626,12,660.25,1869.0,Biking
462,1736.0,4476.72,115,114.9480856586632,33.33095376264113,,146.80000400543213,147.6000051498413,0,4476.72,4,273.5,467.0,Biking
463,12600.0,36736.47,1694,127.91994897145591,604.4471866621894,,1964.7999877929688,1957.2000122070312,13,36713.46959906392,18,505.72222222222223,2435.0,Biking
464,1368.0,7589.12,167,114.6127744510978,1504.0401560364376,,119.2000732421875,123.0001220703125,0,7589.12,5,184.6,374.0,Biking
465,2217.0,53.14,203,122.5360824742268,18.607560475667317,,0,0.1999988555908203,0,53.14,2,776.0,877.0,Biking
466,8707.0,23185.660000000003,638,133.3552847754655,205.09687840272667,,1031.0000915527344,1007.0000915527344,14,23176.456847798374,12,382.0833333333333,801.0,Biking
467,2230.0,74.45,231,133.20953237410072,190.05971524355223,,4.4000091552734375,0,0,74.45,2,499.5,818.0,Biking
468,10518.0,53218.55,927,135.09628848182604,547.5670708829002,,1364.7999877929688,1347.199951171875,15,53162.89980777322,22,361.0,1189.0,Biking
469,6018.0,11972.62,465,144.16810344827587,1448.0003229902295,,523.600341796875,486.000244140625,7,11965.574059854644,5,510.0,1179.0,Biking
47,7244.0,15408.76,591,130.5750305997552,77.97845781856243,,909.3999862670898,903.7999877929688,11,15393.96160553695,14,373.7857142857143,1202.0,Biking
470,12020.0,22262.63,717,124.02628571428572,381.8168760579427,,1060.5999908447266,1067.7999877929688,6,22252.126931902367,15,443.2,949.0,Biking
471,4129.0,19146.58,357,139.42961559285328,708.7691194855116,,431.00006103515625,432.00006103515625,5,19145.31241189563,3,525.3333333333334,935.0,Biking
474,362.0,2515.75,58,178.64917127071823,-1.9928177025436697,,15.00000011920929,15.600000143051147,0,2515.75,1,7.0,7.0,Biking
475,3530.0,9527.3,321,139.82661996497373,762.1970803816974,,316.7999267578125,311.7999267578125,4,9521.290650786244,4,656.25,1871.0,Biking
477,10400.0,34425.29,947,140.06495911124827,547.8021910340307,,1686.6000671386719,1690.8000793457031,13,34364.56735961566,14,510.7857142857143,2669.0,Biking
478,6611.0,19970.61,610,142.88354011579818,734.9870675971572,,1124.5998840332031,1122.5998840332031,7,19949.384502626708,8,454.625,1022.0,Biking
479,12684.0,11398.19,720,114.56289629781142,960.0330947872856,,748.7998657226562,776.9998779296875,2,11385.041606986933,6,1604.8333333333333,4404.0,Biking
480,7649.0,24399.93,1211,147.2339785508763,893.6327155449371,,1303.5997924804688,1294.5997924804688,15,24389.86400730745,10,463.6,1435.0,Biking
482,3275.0,21255.57,291,124.82843651626443,601.34386137475,,406.9999084472656,398.1999206542969,2,21234.81864252786,4,671.0,2167.0,Biking
483,2696.0,12528.53,211,123.03571428571429,452.5125801832885,,107.5999755859375,103.79998779296875,0,12528.53,5,273.8,511.0,Biking
484,3233.0,14390.37,268,122.03363006923838,882.5239267146934,,494.800048828125,486.4000244140625,4,14386.107923120262,8,315.875,1178.0,Biking
485,8252.0,32521.59,710,139.73129703408588,376.6393533194155,,866.7999572753906,863.1999816894531,10,32506.22105765059,11,374.90909090909093,1500.0,Biking
486,9198.0,125034.72000000002,769,136.9833031863086,1567.4085162581962,,1528.7996826171875,1175.399658203125,8,125024.03884701777,13,460.9230769230769,1227.0,Biking
487,2322.0,8819.48,215,131.3734835355286,695.724350663157,,277.80010986328125,276.400146484375,1,8815.544143159328,7,229.14285714285714,567.0,Biking
488,1895.0,12507.91,296,174.99220489977728,15.571269534478475,,142.00000667572021,141.80000686645508,0,12507.91,2,621.5,1065.0,Biking
489,8230.0,38189.01,1042,132.00395403435067,230.77199173584435,,971.2000579833984,966.8000640869141,9,38175.57078727858,14,294.07142857142856,893.0,Biking
49,1487.0,397.54,183,140.1733870967742,837.3580789463495,,0,4.20001220703125,0,397.54,2,647.0,1294.0,Biking
490,2023.0,5772.7,161,126.56475170399221,381.98052699192124,,189.79998779296875,180.19998168945312,1,5771.247565575431,6,155.5,424.0,Biking
491,4015.0,16242.61,404,141.18746816097809,281.9507384103473,,612.7999725341797,626.5999755859375,6,16238.109667659886,7,367.57142857142856,604.0,Biking
492,1039.0,4100.67,161,173.3413693346191,522.1569911622036,,331.5999755859375,4.5999755859375,1,4092.8280017590455,2,264.0,528.0,Biking
494,1214.0,535.97,104,113.68817204301075,646.359128234207,,0,2.0,0,535.97,2,445.5,840.0,Biking
496,8986.0,42489.28,1540,157.6644399910933,688.5837269661581,,1541.1999816894531,1539.1999816894531,7,42472.253866278086,13,522.6153846153846,2117.0,Biking
497,14141.0,55960.77,1531,123.25687558465856,1311.4889680035649,,1720.2001342773438,1699.8001098632812,13,55944.79009467585,20,473.7,1483.0,Biking
498,754.0,3852.06,164,174.1907284768212,658.9819875148748,,165.4000244140625,161.0,0,3852.06,2,224.0,431.0,Biking
5,1826.0,212.32,161,124.64940239043824,739.2948187717878,,8.00006103515625,7.800048828125,0,212.32,2,771.0,1525.0,Biking
50,6670.0,24285.600000000002,966,150.46944318696242,862.4860034050805,,918.9998779296875,906.3998413085938,7,24278.69532522308,8,520.125,1646.0,Biking
500,5479.0,21045.859999999997,596,147.38516483516483,748.6527101342058,,1027.7998352050781,1026.1997985839844,10,21009.397258265675,3,1145.6666666666667,2048.0,Biking
501,10806.0,50008.85,921,130.61693290734823,523.0675264132019,,1450.4000549316406,1444.6000061035156,10,49985.275480600925,18,467.3333333333333,2087.0,Biking
502,10049.0,47687.67,858,132.6586054721977,256.0174925401715,,1168.8000793457031,1166.4000854492188,15,47667.483769950064,18,363.3333333333333,763.0,Biking
503,6874.0,24266.230000000003,1112,146.1843599825251,872.3260245050029,,1254.3995971679688,1248.799560546875,16,24238.337902707233,9,408.3333333333333,915.0,Biking
504,7281.0,26996.449999999997,719,143.84925053533192,916.145151952249,,1018.3999633789062,1021.5999145507812,11,26986.387852586206,11,405.72727272727275,1791.0,Biking
505,8401.0,30757.86,822,145.44429771908764,865.3320505641842,,1524.199951171875,1531.9999389648438,15,30744.035221325223,13,391.15384615384613,2297.0,Biking
506,4758.0,14997.759999999998,541,154.32735042735044,886.4985471806974,,685.0,667.6000366210938,11,14989.241902023712,8,330.75,877.0,Biking
507,1631.0,4327.94,261,176.3368291178285,601.9242442635236,,542.800048828125,2.4000244140625,1,4327.921618244629,2,293.0,388.0,Biking
508,5447.0,14738.409999999998,363,133.48772845953002,788.8734768881905,,343.40008544921875,458.00006103515625,5,14733.344478658499,5,396.2,643.0,Biking
509,11542.0,53143.2,973,134.05720485254957,677.3634194948692,,1743.800048828125,1708.2000122070312,12,53119.027906125426,12,746.75,1895.0,Biking
51,7410.0,47618.29,456,111.70754330923475,612.9111902176663,,843.9998779296875,847.1998901367188,8,47606.81693473067,12,490.25,1819.0,Biking
510,5081.0,9710.85,368,125.67479674796748,687.3730968579661,,105.0,88.20001220703125,0,9710.85,6,543.6666666666666,1162.0,Biking
511,2856.0,16405.66,257,124.92083040112597,319.77649564696065,,256.20001220703125,247.00001525878906,0,16405.66,5,462.4,1075.0,Biking
512,7704.0,32113.55,894,124.9017740673102,172.26744626289727,,839.8000071048737,846.4000074863434,7,32106.087944284147,12,423.3333333333333,1154.0,Biking
513,10888.0,41479.51,909,132.9020038028375,649.8245137175464,,1732.9998474121094,1726.9998474121094,13,41415.15313464016,20,404.7,2195.0,Biking
514,5603.0,24245.190000000002,502,139.0227435530086,363.21287793981816,,692.9999694824219,694.7999572753906,9,24235.559402971474,6,509.6666666666667,1262.0,Biking
515,14154.0,119544.04,1187,138.16582485594367,116.93652976475968,,898.9999697208405,889.1999695301056,10,119522.96610829946,26,313.0769230769231,1575.0,Biking
516,4969.0,19526.370000000003,778,174.94098625707358,20.118973526277912,,869.9999961555004,865.3999957740307,10,19526.361227454683,2,2202.5,4261.0,Biking
517,4000.0,12746.56,601,134.92893081761005,567.7127036616488,,602.1999206542969,600.1999206542969,2,12738.895657317127,5,592.6,2365.0,Biking
518,5485.0,17795.3,604,152.35058214747735,652.3047858488316,,838.4000244140625,832.6000366210938,3,17788.92947176675,4,790.75,2353.0,Biking
519,10737.0,73554.1,815,122.74152281134403,627.459947698704,,1350.4001159667969,1349.0001525878906,11,73521.72722219216,13,651.6923076923077,2974.0,Biking
52,15464.0,33502.76,1156,131.4319828280118,134.02952855196756,,1767.3999662399292,1863.1999654769897,8,33482.09368194845,23,388.30434782608694,1344.0,Biking
521,8872.0,27077.97,857,126.37963693764799,1160.8582086196025,,864.399658203125,867.599609375,4,27069.847787103034,11,401.3636363636364,1115.0,Biking
522,7732.0,20284.67,567,123.47316821465428,471.3086477528788,,848.9999694824219,829.7999572753906,4,20268.87688349212,11,444.8181818181818,2448.0,Biking
523,2826.0,12301.0,297,151.27935656836462,200.95195707674,,408.1999969482422,409.1999969482422,4,12297.690233796933,3,511.3333333333333,1120.0,Biking
524,4185.0,15640.2,314,126.67117614577582,710.7366791192301,,402.60003662109375,409.00006103515625,4,15636.81115133647,3,690.3333333333334,1834.0,Biking
525,4538.0,28448.38,494,117.40377149195785,682.9110869523853,,612.9999694824219,610.3999938964844,1,28420.64688391149,5,778.8,2600.0,Biking
526,3157.0,11428.32,253,121.35973451327433,1428.3236986336728,,424.400390625,318.80029296875,4,11420.013179312204,6,234.0,723.0,Biking
527,8225.0,28642.070000000003,920,127.66183633706771,339.5561894426068,,962.2001037597656,951.60009765625,16,28626.326326121358,14,330.7857142857143,1015.0,Biking
528,3392.0,13663.36,290,137.4908180300501,544.141824062462,,383.8000793457031,381.40008544921875,3,13646.656792105618,5,300.6,810.0,Biking
529,3706.0,7322.35,361,143.61447492904446,705.9351911297034,,392.99993896484375,385.39996337890625,2,7321.572305580518,6,338.0,787.0,Biking
53,3332.0,13088.73,448,146.39301972685888,130.19479258321033,,475.9999542236328,476.7999572753906,6,13084.641912483943,7,275.85714285714283,1051.0,Biking
530,7007.0,29257.41,736,134.95317630264097,146.939012458229,,705.3999788761139,714.599978685379,7,29241.394392276034,7,699.1428571428571,3005.0,Biking
531,10775.0,12501.5,504,107.76726604004904,899.3178155709638,,770.0,785.5999755859375,1,12499.653459015406,15,299.46666666666664,1950.0,Other
532,5529.0,22538.569999999996,602,149.7020156164881,782.9961165315852,,896.60009765625,894.0001220703125,11,22524.325236645363,7,424.42857142857144,1036.0,Biking
536,7500.0,34636.09,692,145.61431670281996,538.840780450016,,1073.6000671386719,1064.4000549316406,14,34613.80902518649,5,874.6,2462.0,Biking
