id,duration,distance,calories,heart_rate,avg_altitude,max_altitude,ascent,descent,number_of_hills,distance_between_hills,number_of_intervals,average_interval_duration,longest_interval,activity_type
1363,293.0,2361.0,25,124.10204081632654,309.0251708776772,,34.39996337890625,8.39996337890625,0,2361.0,1,28.0,28.0,Biking
1366,7439.0,67473.95999999999,1676,133.66111342496183,37.445369985270595,,561.9999942779541,517.3999948501587,8,67457.39256581513,5,1092.4,2877.0,Biking
137,3623.0,15195.099999999999,1082,152.4567699836868,125.46982049864229,,147.60013580322266,145.80013275146484,0,15195.099999999999,2,1678.0,3317.0,Running
1370,6884.0,25329.390000000007,1706,151.48400412796698,330.9332303420186,,144.20010375976562,136.00009155273438,0,25329.390000000007,5,708.8,906.0,Running
1372,4377.0,44618.38,1209,144.01321279554938,320.9142789739008,,326.79986572265625,324.79986572265625,0,44618.38,3,1087.0,2908.0,Biking
1374,4940.0,14600.009999999997,969,141.08759124087592,138.25414764667553,,138.79995727539062,133.79995727539062,0,14600.009999999997,8,272.375,596.0,Running
1376,1369.0,4387.17,295,132.085,60.253999910354615,,50.79998779296875,48.39999008178711,0,4387.17,4,150.25,357.0,Running
1377,3691.0,36694.92,671,138.72153024911032,321.35978666149424,,136.79995727539062,415.3999786376953,0,36694.92,4,728.0,2337.0,Biking
1378,2742.0,11893.87,867,156.74158523344192,288.10097736437336,,80.20010375976562,74.20010375976562,0,11893.87,2,1246.0,2492.0,Running
1380,3646.0,32716.96,784,135.7495074584858,261.06585989258775,,487.1999206542969,491.5999298095703,0,32716.96,4,735.0,1670.0,Biking
1381,248.0,674.87,46,113.08196721311475,292.6459010389985,,9.799957275390625,7.99993896484375,0,674.87,1,41.0,41.0,Running
1382,14528.0,85584.14,2026,131.00762527233115,253.34941566181692,,836.1997222900391,824.3997192382812,1,85583.23396616225,11,662.4545454545455,2055.0,Biking
1383,7229.0,64535.42,1578,120.01632991973429,402.5802103016735,,582.0001831054688,574.8002014160156,4,64531.94348596104,4,1556.75,3374.0,Biking
1384,8989.0,85766.15000000001,2254,131.88843067320553,324.8114304432045,,651.9997863769531,648.9997863769531,7,85756.71397560972,9,528.2222222222222,1233.0,Biking
1385,7783.0,37120.84000000001,917,127.76356676424228,278.0260749547177,,325.3987731933594,322.79876708984375,0,37120.84000000001,9,286.55555555555554,675.0,Biking
1387,5461.0,18705.45,1112,131.90839107005388,465.9542727099647,,147.00009155273438,147.80007934570312,0,18705.45,4,1243.75,2480.0,Running
139,7629.0,27267.500000000004,1652,126.25525672371639,284.2175060990387,,323.9998474121094,327.9998474121094,0,27267.500000000004,5,1248.4,2178.0,Running
1392,6049.0,49236.58,787,128.1271609042553,317.07230725186935,,577.9996032714844,576.3995971679688,1,49236.41528894749,6,791.1666666666666,2084.0,Biking
1396,2681.0,24377.45,555,139.3489803770681,27.408842776840075,,274.80000591278076,267.80000495910645,0,24377.45,3,681.6666666666666,1788.0,Biking
1397,7249.0,59055.03,1353,125.09783059278706,277.56855037447264,,654.2000427246094,664.4000549316406,0,59055.03,8,693.0,3011.0,Biking
1399,3778.0,29759.9,605,116.18074550817914,248.75913144206515,,309.99989318847656,281.79991149902344,0,29759.9,2,1712.0,3411.0,Biking
14,3637.0,12534.77,785,152.92877225866917,322.0494845818445,,137.20001220703125,134.39999389648438,0,12534.77,3,509.6666666666667,1146.0,Running
140,15730.0,140642.96999999997,3450,137.17155190419828,299.6038571943158,,1599.7997131347656,1587.3997039794922,0,140642.96999999997,6,1714.3333333333333,3267.0,Biking
1407,5692.0,20549.71,1250,138.70103857566767,286.72106773987724,,214.60028076171875,113.60028076171875,0,20549.71,3,1491.3333333333333,3045.0,Running
1411,6771.0,26185.670000000002,1487,143.963133640553,293.71489997234823,,287.6001892089844,277.6001892089844,0,26185.670000000002,4,1063.5,2364.0,Running
1412,7923.0,24850.98,1598,141.08797417271992,385.4386601359542,,390.39996337890625,391.7999572753906,2,24850.30797917632,3,2359.6666666666665,4583.0,Running
1416,8483.0,73215.86000000002,1895,133.41960352422907,319.27094952195404,,2502.199737548828,2503.7997131347656,14,73214.62466000469,7,692.0,1890.0,Biking
1418,3410.0,31482.75,718,133.9250522544043,247.12260383703915,,325.1999053955078,323.1999053955078,0,31482.75,2,1123.5,2227.0,Biking
1419,4284.0,15011.32,1184,141.20443101711984,260.19577106272226,,59.999969482421875,57.999969482421875,0,15011.32,2,1948.0,3896.0,Running
1422,2736.0,20609.33,409,123.92379679144385,457.8209042756454,,213.40020751953125,212.2001953125,0,20609.33,6,297.5,680.0,Biking
1423,636.0,4395.51,89,113.1958925750395,-10.656872053540901,,46.80000075697899,64.59999999403954,0,4395.51,2,212.0,325.0,Biking
1424,13725.0,106811.82,2877,133.9834970832054,137.97558317084193,,2020.5997505187988,1780.199764251709,20,106781.49423632784,14,599.2142857142857,1392.0,Biking
1426,6295.0,55702.8,1351,127.72124105011933,247.10338894913096,,497.0006103515625,497.60060119628906,0,55702.8,4,1203.5,3047.0,Biking
1428,847.0,2218.7,129,134.1007462686567,13.07985079466407,,20.599995613098145,21.199995040893555,0,2218.7,1,231.0,231.0,Running
1432,6820.0,28383.89,2092,155.01359832635984,141.26244762053548,,135.60011291503906,124.20010375976562,0,28383.89,2,1883.0,3754.0,Running
1436,6119.0,50015.36,1240,131.01183925295982,277.3751206988789,,670.7996215820312,664.7996215820312,3,50012.76706485063,7,560.2857142857143,2086.0,Biking
1438,3620.0,15162.630000000001,989,148.2517182130584,346.4969071850334,,152.60003662109375,154.20004272460938,0,15162.630000000001,3,556.3333333333334,776.0,Running
1440,10633.0,64362.54,1383,130.45576868021757,394.8703979002928,,682.6001892089844,685.6001892089844,0,64362.54,9,533.0,1952.0,Biking
1443,4490.0,15489.29,994,145.7972389991372,262.9280416572577,,106.39987182617188,106.19985961914062,0,15489.29,2,1551.0,2346.0,Running
1444,3595.0,36746.06,561,130.32334869431642,434.54239622898365,,331.40008544921875,338.8000793457031,0,36746.06,4,685.25,2248.0,Biking
1447,9592.0,60780.08,920,117.7373599003736,77.99088415761071,,922.9999942779541,926.1999950408936,1,60779.492270125884,6,1022.0,3954.0,Biking
1448,15171.0,117632.79,2202,133.241093216203,177.69950494651206,,1907.200249671936,1900.4002485275269,13,117621.32289176373,9,994.7777777777778,2411.0,Biking
145,8471.0,39151.47,1185,113.90311710193765,355.6579587280325,,596.8000793457031,579.4000549316406,3,39148.01631541909,7,721.5714285714286,2524.0,Biking
1450,3727.0,13287.73,795,145.55141242937853,334.3195473191428,,61.59991455078125,63.799896240234375,0,13287.73,4,715.25,1495.0,Running
1452,4761.0,17619.59,1064,140.51287711552612,292.1754232579246,,128.60003662109375,151.60003662109375,0,17619.59,5,442.0,643.0,Running
1453,5201.0,41880.95,759,113.38163781365493,239.70064200234538,,499.0001678466797,495.80015563964844,0,41880.95,3,1575.6666666666667,3564.0,Biking
1460,10872.0,85337.92,2920,149.21687755861555,562.4512841590595,,2145.9999961853027,2183.8000144958496,14,85302.34894644713,6,1315.6666666666667,2319.0,Biking
1462,3230.0,27918.95,708,129.5425,205.43214017882335,,156.7999439239502,449.59994983673096,0,27918.95,4,598.5,2028.0,Biking
1464,4970.0,16240.37,993,135.2866817155756,324.76405958591545,,111.2000732421875,109.80007934570312,0,16240.37,4,502.25,893.0,Running
1465,10096.0,86015.0,1735,119.84926358557644,308.2381281958729,,1197.8001403808594,1185.0001525878906,0,86015.0,10,808.0,3074.0,Biking
1466,4977.0,18950.13,1299,149.20089285714286,479.13201571484,,204.39974975585938,178.39974975585938,0,18950.13,13,188.07692307692307,674.0,Running
1467,6189.0,33826.450000000004,1098,149.02627118644068,396.35406759229755,,201.59957885742188,203.59957885742188,0,33826.450000000004,7,526.1428571428571,976.0,Running
147,6034.0,48763.6,1052,112.87441860465117,151.81475076010062,,582.400032043457,594.0000381469727,2,48762.114637138155,2,2923.0,5796.0,Biking
1472,891.0,2853.52,218,134.4,51.851666657129925,,24.600013732910156,25.400012969970703,0,2853.52,2,439.5,758.0,Running
1473,3569.0,24645.26,552,121.02110340669279,680.2753094410659,,404.19940185546875,343.59942626953125,1,24644.69422919829,8,236.125,1279.0,Biking
1477,10666.0,84568.09999999999,1122,129.6846305418719,319.66072914161117,,860.0000915527344,860.6000671386719,0,84568.09999999999,7,1346.7142857142858,2439.0,Biking
148,3094.0,10577.19,691,128.75267379679144,3.2403742822016626,,423.8000083118677,80.80000211298466,0,10577.19,3,894.6666666666666,2004.0,Running
1480,11490.0,102068.17000000001,2442,141.2216527866752,343.92650277952015,,1203.199935913086,1192.199935913086,4,102063.76710592676,3,2167.3333333333335,4901.0,Biking
1483,8422.0,70040.24999999999,1468,126.71591055964845,296.80323112086455,,769.0005493164062,760.4005737304688,0,70040.24999999999,9,613.4444444444445,1481.0,Biking
1485,3244.0,11734.800000000001,782,137.81132075471697,330.8162857555704,,157.4000244140625,159.00003051757812,0,11734.800000000001,4,581.0,1608.0,Running
1487,1418.0,467.39,178,120.54042553191489,198.79546106216756,,72.400146484375,92.00013732910156,0,467.39,2,517.5,729.0,Biking
1491,1869.0,5734.0599999999995,379,136.6057142857143,292.53638084774923,,57.399932861328125,57.199920654296875,0,5734.0599999999995,3,592.0,1099.0,Running
1492,3065.0,11218.04,603,138.88154897494306,4.076309785688114,,96.79999858140945,93.39999848604202,0,11218.04,2,1360.5,2465.0,Running
1493,2102.0,18838.03,419,129.50335249042146,227.30009568605385,,210.0000762939453,214.80007934570312,0,18838.03,2,937.0,1693.0,Biking
1494,2579.0,9253.2,648,130.21844660194174,290.6203885865443,,51.4002685546875,55.4002685546875,0,9253.2,2,1128.0,2093.0,Running
1495,7203.0,56569.299999999996,648,133.6270853778214,212.31344626589356,,1029.599868774414,1022.9998626708984,9,56555.40581960592,13,382.46153846153845,1135.0,Biking
1498,6752.0,21500.8,405,126.66562864927988,170.73312594130513,,193.2001953125,169.80020141601562,0,21500.8,3,632.3333333333334,1069.0,Biking
15,6042.0,22533.59,1396,140.9868282402529,106.54910428456185,,238.39997482299805,248.99997329711914,2,22532.98745609798,3,1689.3333333333333,2788.0,Running
150,3598.0,12941.59,769,129.59430979978924,12.881348760129278,,128.79999865591526,110.39999951422215,0,12941.59,2,1715.0,3372.0,Running
1500,4108.0,14885.55,824,136.2597503900156,-7.816536659883355,,199.00000354647636,201.80000373721123,0,14885.55,2,1690.0,3332.0,Running
1502,9355.0,78525.33,1374,137.16109488261387,289.66275012197787,,891.4000549316406,900.2000579833984,0,78525.33,9,520.5555555555555,924.0,Biking
1505,9757.0,58248.44,987,122.91599678456592,360.13352093384833,,743.4000549316406,738.6000671386719,2,58244.84656036686,8,679.75,3415.0,Biking
1507,5678.0,51455.600000000006,1095,134.9405656999642,275.2232723488758,,442.5999450683594,444.7999267578125,0,51455.600000000006,2,2660.0,5241.0,Biking
1508,15401.0,128421.12,3676,141.5698449449239,496.6902153666394,,1414.7996826171875,1413.5996704101562,8,128403.92331511885,7,1580.4285714285713,3611.0,Biking
1511,6245.0,23596.09,1627,150.03128371089537,328.3772387622887,,171.19976806640625,166.19976806640625,0,23596.09,3,1207.6666666666667,1823.0,Running
1514,18545.0,178043.41,4421,135.5035157788153,44.86682786877164,,847.400107383728,840.8001089096069,0,178043.41,8,1620.25,4365.0,Biking
1518,10625.0,54618.130000000005,1171,131.63773526209363,264.9088816011577,,1023.9993743896484,1024.1993713378906,3,54615.80514497479,12,349.3333333333333,1333.0,Biking
1519,5595.0,20561.14,1494,148.43569922698524,325.9695014015353,,120.0001220703125,116.20010375976562,0,20561.14,2,1994.5,2986.0,Running
152,9185.0,73679.6,2036,121.9084514904544,726.8098349864732,,1028.7999267578125,993.7999267578125,13,73645.9620567545,8,839.0,1690.0,Biking
1521,7375.0,28036.039999999997,1631,147.04723209751143,293.2268896156129,,187.19976806640625,252.79977416992188,0,28036.039999999997,5,853.0,1724.0,Running
1523,2747.0,22533.16,377,121.55642023346303,229.73618695646255,,160.9999542236328,159.9999542236328,0,22533.16,2,1242.0,2351.0,Biking
1525,9752.0,75262.54000000001,1557,136.75188536953243,379.88099564213456,,1046.2001342773438,1061.2001342773438,6,75250.56216133926,7,1222.142857142857,2389.0,Biking
1531,14798.0,111161.74999999999,3377,132.07014028056113,151.87589796443078,,1513.000087738037,1505.000087738037,11,111132.35815639964,8,1303.75,3618.0,Biking
1532,3015.0,10313.14,699,129.72571428571428,328.3845709664481,,43.399993896484375,54.399993896484375,0,10313.14,2,1429.0,2710.0,Running
1533,148.0,1.91,29,62.666666666666664,62.16666730244955,,0.20000076293945312,0.6000022888183594,0,1.91,1,0.0,0.0,Biking
1538,1522.0,5327.34,362,155.38372093023256,153.38046474013217,,53.80000305175781,53.00001525878906,0,5327.34,1,591.0,591.0,Running
1543,4818.0,42700.69,838,112.0276536907041,287.6458201811076,,420.19927978515625,412.3992614746094,0,42700.69,4,1086.0,2871.0,Biking
1546,10964.0,56985.54,1215,122.70929718579637,377.428583849121,,1153.199951171875,1153.9999694824219,0,56985.54,13,325.9230769230769,1117.0,Biking
1548,4648.0,15287.240000000002,1189,153.4140401146132,310.05573060656,,138.60006713867188,132.80007934570312,0,15287.240000000002,6,342.3333333333333,814.0,Running
1549,3060.0,12278.349999999999,673,140.08198489751888,294.748867030797,,95.99969482421875,156.59970092773438,0,12278.349999999999,2,570.5,607.0,Running
155,4440.0,14780.040000000003,1225,156.2371294851794,292.68268341207283,,106.19973754882812,98.99972534179688,0,14780.040000000003,3,625.6666666666666,676.0,Running
1552,13610.0,106645.82,1647,130.70553019531542,371.8976428371556,,1356.6019134521484,1368.6019134521484,3,106640.28705065663,6,1887.1666666666667,4116.0,Biking
1553,7960.0,9680.92,675,140.23444976076556,956.7557758532072,,438.60003662109375,438.79998779296875,2,9679.720514329016,5,1059.8,2287.0,Other
1554,3474.0,21603.61,794,135.14135625596944,176.0687678263317,,379.19983100891113,100.39984321594238,3,21596.8203098643,4,597.0,1530.0,Biking
1556,5571.0,11720.259999999998,633,146.76222435282838,413.66557995219245,,95.1998291015625,89.39981079101562,0,11720.259999999998,5,478.6,1302.0,Running
1557,15713.0,110734.14,3108,125.84851888249334,356.8926994355299,,1512.5997314453125,1346.5997314453125,11,110715.26423675496,17,632.1764705882352,2027.0,Biking
1559,9252.0,82500.31999999999,1943,130.5426279938475,282.5014721663594,,1127.5996856689453,1122.5996856689453,1,82499.784669747,7,958.0,2980.0,Biking
1560,993.0,405.81,216,126.84639498432603,334.08464026376373,,33.2001953125,33.40020751953125,0,405.81,4,167.75,251.0,Other
1561,14281.0,106219.37999999999,3265,134.33729181752352,225.1570128041792,,2071.0001668930054,2061.4001607894897,19,106197.47790102674,9,1065.888888888889,3194.0,Biking
1565,1804.0,7392.61,492,142.18212478920742,337.0192238613084,,95.00009155273438,91.60006713867188,0,7392.61,2,190.5,352.0,Running
1573,1859.0,302.37,380,121.80887372013652,331.04197986242576,,9.80023193359375,11.600250244140625,0,302.37,1,631.0,631.0,Biking
1576,2835.0,8520.18,591,131.8695652173913,52.22934792352759,,77.40000534057617,73.60000610351562,0,8520.18,4,467.0,1383.0,Running
1577,4826.0,18365.66,1115,147.7254658385093,57.57329191124958,,168.2000617980957,174.40006256103516,0,18365.66,6,419.1666666666667,589.0,Running
1578,2722.0,1106.0200000000002,563,126.21854808057773,122.13150906825601,,29.79987335205078,26.199874877929688,0,1106.0200000000002,4,303.75,323.0,Biking
158,2974.0,24923.870000000003,507,119.99172413793103,271.16434477707435,,267.4003601074219,259.4003601074219,0,24923.870000000003,2,1370.5,2651.0,Biking
1582,4517.0,16215.23,1041,136.75107296137338,278.7592276599104,,208.59991455078125,202.39993286132812,0,16215.23,2,1928.5,3384.0,Running
1584,15735.0,136131.06,3313,132.92855653624295,567.6900410989847,,1729.2016906738281,1706.2016906738281,5,136126.08163214131,11,609.4545454545455,1582.0,Biking
1585,139.0,317.85,31,125.34042553191489,292.0595755069814,,1.800018310546875,6.60003662109375,0,317.85,2,21.0,41.0,Running
1588,15252.0,128483.42,2348,143.72624220668808,397.7090874215549,,1655.4003524780273,1713.6003646850586,14,128426.85445609482,8,1380.125,2806.0,Biking
1589,3199.0,11486.36,728,137.8643649815043,291.61528953994394,,104.19989013671875,102.39990234375,0,11486.36,3,659.0,1595.0,Running
1590,7372.0,54560.71,1605,131.43723907598107,306.28424119975847,,1121.1996459960938,1121.3996276855469,4,54554.43685145292,7,759.0,1834.0,Biking
1594,2423.0,8306.49,723,148.0193548387097,295.8212901946037,,83.80014038085938,109.00015258789062,0,8306.49,2,1009.0,1412.0,Running
1595,6213.0,392.37999999999994,619,120.54912401236689,239.08448453702172,,359.5993347167969,333.3993225097656,0,392.37999999999994,5,926.2,2465.0,Biking
16,6646.0,62625.06,1125,139.66402337228715,310.38664451943015,,672.3996429443359,669.3996429443359,5,62620.80660590853,8,583.625,1783.0,Biking
164,3028.0,10546.83,735,132.47353361945636,290.32417749233,,51.59991455078125,40.59991455078125,0,10546.83,2,1117.0,2209.0,Running
168,2547.0,59.29,494,118.62038164839626,48.27103389899563,,139.40004348754883,137.0000457763672,0,59.29,6,305.5,1624.0,Biking
169,3780.0,11328.36,777,144.414,169.85340014648438,,86.99996948242188,83.59996032714844,0,11328.36,3,524.0,617.0,Running
17,15376.0,129453.06,3156,129.6883788803396,431.0173123228863,,1587.3999633789062,1575.199951171875,15,129434.85796410611,11,1027.8181818181818,2348.0,Biking
172,4866.0,35985.2,478,111.97790169351508,233.51197851181817,,397.79986572265625,412.599853515625,0,35985.2,3,1450.3333333333333,2358.0,Biking
173,4883.0,37789.97,622,102.76605786989535,262.31779217578145,,437.6000061035156,436.4000244140625,0,37789.97,2,2317.5,4470.0,Biking
174,13078.0,86604.24,1551,128.34017183938278,240.92809044685612,,1247.7999572753906,1245.5999603271484,6,86597.37316196924,9,1049.5555555555557,4308.0,Biking
175,8455.0,27600.3,1495,138.52570828961174,338.45876181763595,,487.6001281738281,475.4001159667969,4,27596.565413405864,4,1763.25,3496.0,Running
176,1774.0,5977.1900000000005,376,129.23653846153846,611.0100002582257,,120.399658203125,102.7996826171875,0,5977.1900000000005,3,272.3333333333333,522.0,Running
177,2456.0,8741.15,518,134.5414110429448,260.1438656906409,,57.00030517578125,44.600311279296875,0,8741.15,2,610.5,1202.0,Running
18,5582.0,21574.77,1384,145.1058370750481,290.64733806460845,,147.6002197265625,168.40020751953125,0,21574.77,2,2415.0,4678.0,Running
189,2794.0,23554.13,477,113.98564764980266,170.7158952021111,,337.40013122558594,345.8001251220703,1,23553.60797040833,2,1338.0,2676.0,Biking
19,15704.0,125437.16,2272,137.59937347720154,338.0966097785586,,1532.5997924804688,1532.9997863769531,3,125429.2985951981,6,2071.0,3328.0,Biking
190,9692.0,91030.34,2234,136.17811916130373,282.1565633490581,,1092.6001281738281,1112.6001281738281,4,91026.76985476865,3,2173.0,4579.0,Biking
192,7301.0,52027.51,866,106.70985249095463,348.14746068272683,,1019.2000122070312,1019.0000305175781,0,52027.51,5,1298.6,3630.0,Biking
193,12471.0,100150.43,2445,130.2574577394763,204.12376527846314,,1263.5997619628906,1253.3997650146484,6,100145.62896620567,14,596.0714285714286,1080.0,Biking
194,4522.0,16268.91,918,128.96188747731398,327.0464611849638,,84.20016479492188,79.20016479492188,0,16268.91,2,1858.0,3681.0,Running
195,3694.0,12556.58,843,128.86301369863014,446.2741682198183,,133.99984741210938,134.599853515625,0,12556.58,2,1073.0,1116.0,Running
197,3584.0,34615.9,794,130.02268272192663,232.42973960464124,,422.59986877441406,429.99986267089844,0,34615.9,2,1251.5,2011.0,Biking
198,3042.0,11150.05,766,128.56712328767122,43.651232800418384,,65.79998397827148,60.99998474121094,0,11150.05,2,709.0,1148.0,Running
199,1776.0,6253.530000000001,472,145.21315192743765,243.86848048342057,,35.00001525878906,37.00001525878906,0,6253.530000000001,1,611.0,611.0,Running
2,601.0,2427.6,158,137.78048780487805,424.88097683045925,,16.0001220703125,16.600128173828125,0,2427.6,2,180.5,340.0,Running
202,8591.0,75196.45,1808,138.36469385146364,278.150842666626,,1162.4003601074219,1075.2003784179688,2,75195.41573841656,3,1816.3333333333333,2046.0,Biking
203,4977.0,18229.160000000003,1191,148.92461340206185,334.49755161324725,,142.79986572265625,146.59988403320312,0,18229.160000000003,6,475.0,999.0,Running
204,12255.0,93259.5,2410,129.2033751622674,69.88448291114402,,1738.799939468503,1723.799939468503,17,93244.64922064866,23,377.6521739130435,1588.0,Biking
205,2857.0,9527.14,702,139.38782051282053,294.81987248934234,,46.199981689453125,39.399993896484375,0,9527.14,2,1254.0,2484.0,Running
206,3151.0,155.83,1131,138.83980913428766,120.85903204649422,,85.19987487792969,87.19987487792969,0,155.83,3,253.66666666666666,597.0,Biking
209,995.0,3612.56,252,142.01509433962264,89.19169803835311,,20.800003051757812,20.0,0,3612.56,1,443.0,443.0,Running
214,1876.0,7135.31,541,146.38132295719845,47.73112832896904,,59.60000228881836,66.20000457763672,0,7135.31,2,846.5,1691.0,Running
215,376.0,1287.46,103,130.45882352941177,383.85411735983456,,8.000030517578125,6.000030517578125,0,1287.46,2,173.0,346.0,Running
217,5734.0,43799.57,1063,125.28267915016204,302.1055816881168,,580.5996398925781,572.3996429443359,5,43796.55555599305,7,481.57142857142856,1423.0,Biking
218,8875.0,65826.09,1040,119.16294591484466,55.70105870292534,,1027.8000177443027,1016.8000177443027,4,65822.43648552288,3,2583.3333333333335,4977.0,Biking
222,4826.0,39470.06,647,129.16910052910052,303.1873861581308,,403.9999084472656,396.7998962402344,0,39470.06,6,656.1666666666666,2465.0,Biking
223,7441.0,25019.600000000002,1554,148.94036493101913,13.427135234201506,,339.00002098083496,323.6000213623047,0,25019.600000000002,5,693.0,2471.0,Running
224,5255.0,19549.95,1246,150.1329677861549,294.2586705271229,,136.00027465820312,102.80029296875,0,19549.95,3,1160.3333333333333,1758.0,Running
225,3756.0,12838.389999999998,976,145.12900355871886,164.4814948085364,,79.00006103515625,76.60006713867188,0,12838.389999999998,3,418.6666666666667,605.0,Running
226,8874.0,70105.68,1751,132.72521780080058,350.91113733588486,,1896.2001037597656,1891.8001098632812,10,70103.20332898684,5,1399.0,2958.0,Biking
227,1354.0,6006.24,393,155.0607210626186,349.8163185192014,,34.1998291015625,32.1998291015625,0,6006.24,5,205.8,435.0,Running
228,3167.0,12011.45,785,139.67252195734002,40.795482989685745,,71.20001983642578,71.20001983642578,0,12011.45,2,1266.5,2515.0,Running
23,15496.0,134500.77,3245,139.215428491931,397.3225374768426,,1528.00048828125,1527.2004699707031,9,134491.21238887703,10,954.3,2777.0,Biking
231,1292.0,3156.03,257,151.47916666666666,278.05763880411786,,24.800048828125,22.400054931640625,0,3156.03,3,180.66666666666666,201.0,Running
232,2761.0,10276.949999999999,664,139.82685069008784,318.2813046023418,,65.5997314453125,64.19973754882812,0,10276.949999999999,2,1026.5,1954.0,Running
237,3220.0,10763.87,679,118.79685746352413,63.07474760147591,,142.8000030517578,144.8000030517578,0,10763.87,5,464.6,2101.0,Running
238,8876.0,70430.57,1451,148.46514846502265,317.4482888239499,,940.4001159667969,936.4001159667969,0,70430.57,13,434.7692307692308,1683.0,Biking
24,3834.0,13945.91,976,142.7794533459001,324.33685207816364,,142.99984741210938,137.99984741210938,0,13945.91,5,452.4,1352.0,Running
240,627.0,14731.31,309,123.53333333333333,277.15333455403646,,1.800018310546875,13.800018310546875,0,14731.31,1,23.0,23.0,Biking
241,5278.0,45019.25,522,134.91104707012488,294.72210494968743,,667.0001831054688,662.2001953125,6,45007.863023105434,6,693.6666666666666,1671.0,Biking
243,4136.0,25581.75,543,121.35827981010891,327.93677736147595,,561.199951171875,562.9999389648438,0,25581.75,7,357.7142857142857,918.0,Biking
244,6421.0,23018.68,1446,131.80048661800487,287.7581765774898,,180.000244140625,197.4002685546875,0,23018.68,5,990.2,3411.0,Running
245,5217.0,28207.08,673,104.20279206465834,109.95101644033431,,295.59998416900635,295.1999845504761,4,28202.880490641026,4,705.75,2092.0,Biking
246,9482.0,75756.98,1796,131.25235824059354,300.35832984410087,,1175.7997741699219,1172.5997924804688,4,75752.85113988862,10,637.4,1961.0,Biking
247,5147.0,40982.85,908,118.80101443620757,294.8300429279805,,532.2003479003906,498.60035705566406,2,40980.81957088828,5,883.6,2409.0,Biking
249,5803.0,55274.61,1462,138.66548547129696,48.90864637842591,,335.2000141143799,322.80001640319824,0,55274.61,5,875.6,1690.0,Biking
250,4289.0,36788.6,712,113.21584763696214,289.62346577593894,,357.2001037597656,354.2001037597656,0,36788.6,3,1288.0,3742.0,Biking
251,4550.0,16015.690000000002,1147,147.35230866540164,275.87286545851805,,222.40008544921875,221.60006713867188,0,16015.690000000002,11,198.72727272727272,621.0,Running
252,155.0,218.1,47,144.36507936507937,781.012710813492,,6.20001220703125,2.4000244140625,0,218.1,2,56.0,99.0,Running
253,7175.0,72302.85,1785,132.03978148200028,143.66533134130222,,383.20015716552734,369.00016021728516,0,72302.85,7,673.7142857142857,2149.0,Biking
255,9268.0,75710.44,1972,131.28230616302187,368.28316215185765,,1140.2000427246094,1138.800048828125,5,75697.78859779629,4,1479.75,3212.0,Biking
257,10888.0,102325.08,2728,134.43004172461752,370.39805322521374,,890.9998168945312,895.1998291015625,5,102314.54287187842,5,1630.8,4845.0,Biking
259,906.0,8116.19,110,102.03803131991052,349.47629554689655,,55.600128173828125,192.60012817382812,0,8116.19,5,90.6,183.0,Biking
260,5973.0,45494.83,1357,130.5875350140056,412.0206230227687,,525.1998596191406,525.9998474121094,3,45491.30848214336,5,1050.2,4287.0,Biking
261,3770.0,14183.619999999999,907,141.6942222222222,341.6090667046441,,102.59967041015625,104.19967651367188,0,14183.619999999999,6,409.5,1358.0,Running
265,10992.0,93771.18,2176,135.82650891949348,310.30296692802807,,996.3992309570312,999.19921875,1,93770.84908297365,6,1349.6666666666667,3526.0,Biking
266,5702.0,28721.2,695,107.44899683210137,335.66483636390825,,619.9999237060547,619.1999206542969,7,28713.637110850384,7,397.57142857142856,996.0,Biking
267,9243.0,77003.09999999999,1741,128.7808773657149,314.4750902714034,,959.0001678466797,952.8001708984375,6,76997.21449959977,13,442.6923076923077,1987.0,Biking
274,10870.0,82555.27000000002,2601,129.44520738610004,473.1018772151703,,1538.2000427246094,1517.0000610351562,12,82530.88467858908,11,666.0,2923.0,Biking
276,11168.0,93071.44,2221,138.52638510017871,728.4594867280371,,1413.9985961914062,1393.7986145019531,9,93061.34088200066,10,961.9,2422.0,Biking
279,5574.0,18601.489999999998,1463,153.1894689468947,376.30657063509085,,495.0000915527344,483.0000915527344,4,18598.23911985618,7,546.7142857142857,1092.0,Running
280,5539.0,18019.83,1020,145.14540337711068,329.94052554876674,,304.5999450683594,293.199951171875,0,18019.83,16,257.1875,1715.0,Running
282,7650.0,27549.33,1741,155.2785821268098,292.0882674858562,,155.00003051757812,156.60000610351562,0,27549.33,5,737.6,882.0,Running
283,5469.0,17283.43,1157,137.57185854025582,298.8440935236785,,92.20050048828125,90.00048828125,0,17283.43,4,1219.25,3821.0,Running
287,6098.0,50881.28,1148,128.42789014964643,291.14425246657913,,1193.8000793457031,1194.2000732421875,5,50880.54601133826,2,2620.5,5065.0,Biking
288,6376.0,23523.44,1196,132.81435782389232,15.573527759621134,,284.19998383522034,277.5999834537506,3,23522.259147215766,2,2757.5,5418.0,Running
289,6383.0,28840.86,1327,132.83111480865225,499.1868663480256,,810.1998291015625,800.9998168945312,7,28828.07844106923,10,441.1,1127.0,Biking
29,21837.0,129758.90000000001,3982,133.58399519455384,170.61573015022205,,1967.8004269748926,1938.8004269748926,18,129729.01879256185,10,987.3,2690.0,Biking
292,5871.0,46096.24,1210,120.56853640416047,746.4190494552935,,434.40032958984375,394.40032958984375,4,46087.787068955964,4,1176.75,4218.0,Biking
