id,duration,distance,calories,heart_rate,avg_altitude,max_altitude,ascent,descent,number_of_hills,distance_between_hills,number_of_intervals,average_interval_duration,longest_interval,activity_type
3068,9748.0,48811.11,1164,132.65171040299907,486.43322411405785,,1100.3999938964844,1133.0,11,48801.180099860016,12,350.5833333333333,1002.0,Biking
3071,15329.0,63461.79,1989,132.83286074354126,483.7739860441129,,1624.7999267578125,1640.39990234375,15,63426.84613037488,28,299.07142857142856,1358.0,Biking
3072,11239.0,71057.36,1673,131.28241675075682,403.2815590174239,,1176.7998046875,1176.5997924804688,2,71057.05091871091,9,463.3333333333333,1433.0,Biking
3073,4644.0,16706.77,412,128.4643530743116,285.0029423561513,,239.60006713867188,319.2000732421875,1,16704.943800646168,5,236.0,716.0,Biking
3074,11365.0,55792.39,1422,134.48324339676228,464.3533709301827,,832.7998657226562,857.3998718261719,6,55782.322708717256,11,473.90909090909093,1573.0,Biking
3075,10747.0,57683.95,1937,147.80456535334585,473.2603439354909,,1323.6001586914062,1319.2001953125,6,57661.624720157786,9,626.4444444444445,1318.0,Biking
3077,9885.0,63977.07,1231,130.61739230858066,483.4866611398331,,622.9996948242188,627.19970703125,8,63971.24784860678,7,517.2857142857143,2318.0,Biking
3078,1581.0,4905.089999999999,279,139.4832807570978,550.8434059311539,,132.80014038085938,118.80014038085938,0,4905.089999999999,3,373.3333333333333,926.0,Running
3079,22254.0,157046.09,4006,133.63860236037544,678.703317527888,,3734.0001525878906,3724.8001403808594,39,157002.74571968822,18,891.8888888888889,4048.0,Biking
3080,2115.0,547.33,283,117.93752957879792,545.4656886088583,,186.79995727539062,192.59994506835938,1,547.292672197246,2,975.0,1950.0,Biking
310,20207.0,18835.86,2226,124.90849510018101,1943.8583225765294,,2767.002197265625,2773.8021850585938,28,18825.474039413224,16,582.625,3764.0,Other
313,8287.0,47770.64,985,121.121138996139,423.6104249107331,,340.20013427734375,279.20013427734375,2,47767.57086220754,7,739.8571428571429,2819.0,Biking
314,9854.0,61320.55,1590,124.38642031285423,500.4454544057005,,1416.9999694824219,1423.5999450683594,14,61305.86423688377,17,351.0,1239.0,Biking
315,5614.0,31657.65,919,130.73137143935108,573.1504242801144,,906.3997497558594,907.7997436523438,6,31647.21040189322,9,378.55555555555554,1156.0,Biking
316,9484.0,44221.76,793,105.72944505580884,378.4204998571081,,729.4000549316406,766.4000549316406,0,44221.76,6,731.3333333333334,2445.0,Biking
318,4255.0,9829.15,298,126.97186147186147,379.60238109109724,,132.7999267578125,167.7999267578125,0,9829.15,5,190.6,500.0,Biking
319,7501.0,52711.2,2037,120.41952218430035,515.6011197263958,,971.599853515625,977.9998168945312,11,52699.59640920686,13,412.38461538461536,1348.0,Biking
323,3804.0,10193.3,538,138.34023668639054,585.8352872818757,,333.2001953125,335.00018310546875,2,10191.200578588465,4,556.0,1713.0,Running
324,1768.0,14728.52,275,115.46678023850085,438.3388981209906,,232.79953002929688,361.79949951171875,0,14728.52,3,462.6666666666667,705.0,Biking
325,18016.0,76717.48,2426,133.54585713368846,113.4213603357402,,2041.7999027967453,2037.599905848503,11,76707.33371685584,20,471.15,2267.0,Biking
330,3184.0,19455.57,269,110.41160329282634,459.4370831018894,,294.8000793457031,86.60009765625,2,19448.55766801441,4,527.75,1029.0,Biking
331,5350.0,29669.91,603,110.09703440094898,415.54937104828133,,437.5997314453125,436.9997253417969,0,29669.91,6,785.6666666666666,1840.0,Biking
332,12982.0,44697.53,1659,135.4289758859709,631.0925535860117,,2068.1995849609375,2047.1995849609375,26,44677.423524448444,18,361.6666666666667,2341.0,Biking
335,4017.0,35218.47,847,128.6338974614236,422.1722248508421,,264.9997863769531,267.7997741699219,2,35216.456087744125,5,549.2,1873.0,Biking
337,6020.0,46252.03,487,108.25440638510143,424.485567179795,,327.8001403808594,555.6001281738281,2,46247.16042661121,9,499.6666666666667,1082.0,Biking
338,10181.0,47872.15,2089,134.68664541996503,690.0050960718318,,1623.8001098632812,1614.2001037597656,13,47854.557477257076,11,526.7272727272727,1754.0,Biking
339,6261.0,29276.11,1642,172.62040881507505,51.429287761059555,,1072.9999799728394,1060.7999792099,14,29276.042651838987,2,3068.5,6110.0,Biking
34,3620.0,17005.32,1128,179.17935982339955,284.2003861652568,,148.0001220703125,152.20013427734375,0,17005.32,2,1714.0,3428.0,Biking
340,11489.0,92223.34,1411,145.06740467404674,435.0220910404295,,1299.7997741699219,1163.3997802734375,6,92194.13264390545,10,557.9,2263.0,Biking
341,8463.0,51158.82,1088,107.45841924398626,428.42507214733007,,1106.0008239746094,1100.4007873535156,7,51153.40234453377,13,341.84615384615387,1437.0,Biking
342,1472.0,4634.59,262,131.5,537.271919145976,,118.800048828125,115.00006103515625,0,4634.59,2,393.5,417.0,Running
343,2663.0,14607.78,287,127.64887063655031,367.044967620035,,98.20001220703125,179.20001220703125,0,14607.78,3,368.3333333333333,708.0,Biking
344,14367.0,98029.32999999999,2521,134.67052844009268,606.715897807395,,2474.800048828125,2455.6000366210938,36,97940.49576109821,18,403.3888888888889,1313.0,Biking
346,4708.0,27251.52,801,133.29860650298608,881.2274797935478,,304.8006591796875,1342.6005859375,2,27249.662969599285,7,386.7142857142857,837.0,Biking
347,7216.0,57700.51,964,133.02035550458714,417.79770865038165,,747.200439453125,751.4004211425781,6,57687.12528094781,14,334.92857142857144,1488.0,Biking
348,4488.0,35055.47,753,112.70945637277296,447.3376424832124,,406.5994567871094,407.7994689941406,0,35055.47,8,367.0,782.0,Biking
349,10947.0,71416.15,1914,155.02103654953578,518.2249147587986,,1602.6007995605469,1659.2008056640625,6,71400.73875066661,12,448.6666666666667,2513.0,Biking
35,5970.0,30586.21,554,127.82610307749351,469.8349758966537,,350.4000244140625,361.20001220703125,1,30585.3507525598,6,565.5,2010.0,Biking
350,3174.0,8531.74,316,135.40984654731457,593.9635560018633,,176.19998168945312,240.60000610351562,1,8531.018625416385,5,324.6,634.0,Running
352,3036.0,13664.35,717,174.66244458518048,490.6718180428735,,503.9999084472656,492.9999084472656,1,13664.35,2,1392.5,2765.0,Biking
353,2799.0,13137.92,414,125.68350554917718,75.08434741213273,,100.19998931884766,97.99998474121094,0,13137.92,3,404.6666666666667,1051.0,Biking
354,10388.0,82548.84,1493,126.89120298414672,362.1386154702258,,508.4002685546875,485.8002624511719,5,82532.20549335523,12,499.3333333333333,1835.0,Biking
355,5168.0,22435.57,683,138.5988475177305,69.60505311180513,,633.0000076293945,636.4000072479248,5,22431.26493866919,10,267.3,899.0,Biking
357,2225.0,10981.51,747,174.92934293429343,1175.914580612114,,847.800537109375,57.800537109375,13,10965.04288380642,2,966.5,1932.0,Biking
358,7106.0,56127.21,969,137.45686357841055,494.3706473909706,,930.2001342773438,809.400146484375,8,56120.03253602976,9,476.22222222222223,705.0,Biking
360,6361.0,29409.45,1440,169.4382628441669,264.54351390413086,,1281.0004119873047,1272.2003936767578,11,29403.20613536374,2,3030.0,6057.0,Biking
361,5649.0,29156.72,1020,132.79716814159292,816.2388672361121,,854.0002746582031,843.8002624511719,5,29136.45459743635,7,572.0,1713.0,Biking
362,9247.0,15094.15,540,122.30328675457586,673.6405818393395,,434.0001220703125,407.2000732421875,5,15089.99812683434,8,490.5,1690.0,Biking
363,2943.0,18029.59,699,173.6008492569002,426.41443717724366,,289.6000061035156,281.0,0,18029.59,2,1409.5,2807.0,Biking
365,13662.0,60787.8,2083,144.8393571148569,925.2505680647985,,1431.5994262695312,1340.7994384765625,9,60750.77350160425,14,510.07142857142856,2942.0,Biking
366,12068.0,86395.98999999999,2206,129.37881097560975,80.44262795489401,,2161.199790596962,2165.7997905015945,24,86386.05955852557,16,392.75,1021.0,Biking
368,5868.0,30119.78,1150,171.22045611610227,1508.0815473977004,,726.200439453125,693.00048828125,5,30119.78,2,2750.5,5005.0,Biking
369,13275.0,40319.729999999996,1576,145.40107874865157,1066.8294495023956,,1209.2003173828125,1322.4003295898438,10,40277.92094680234,12,527.0833333333334,2403.0,Biking
370,2355.0,10516.55,248,106.1625,60.9999117238654,,192.80001601576805,211.80001524090767,1,10516.365233968403,6,206.16666666666666,395.0,Biking
371,6077.0,21734.03,470,110.29462832338578,680.632989942413,,585.6001892089844,585.6001892089844,4,21722.81383007663,7,452.42857142857144,2068.0,Biking
374,16733.0,63919.83,2359,127.41629774142717,566.6873941803718,,2239.0003662109375,2291.400390625,18,63884.07119111944,27,311.3333333333333,1558.0,Biking
38,6687.0,40467.58,1672,124.1716573816156,466.5739557696584,,721.8000183105469,713.6000061035156,7,40463.59096893823,14,277.5,1086.0,Biking
380,16769.0,120104.97,3249,131.3928796074978,595.2828656253103,,2984.200927734375,2970.0009155273438,30,120076.18519523437,17,490.70588235294116,2270.0,Biking
383,12581.0,81572.24,1467,129.2351050894563,41.610039944927614,,674.0000373274088,673.2000371366739,6,81561.50169392875,15,552.5333333333333,2518.0,Biking
384,12454.0,46702.6,1325,124.43330049261084,573.9516454837592,,1829.5992431640625,1876.5992431640625,21,46674.307771625536,27,265.85185185185185,871.0,Biking
385,14194.0,54523.02,2215,126.00324675324676,1074.0336629339324,,1651.1991577148438,1638.9992065429688,9,54476.06478536622,14,580.2142857142857,2524.0,Biking
386,12285.0,82173.12,1731,130.3339287393062,510.6743631681195,,1553.7994079589844,1562.7994079589844,13,82162.84789172396,13,481.0,1572.0,Biking
388,7436.0,45021.83,938,134.68756585879873,570.9988410394989,,1488.2003784179688,1484.8003845214844,10,45009.46143272774,12,337.3333333333333,1103.0,Biking
389,3938.0,3879.91,162,83.16060770482909,124.55784051391137,,75.80003356933594,131.00003814697266,0,3879.91,2,1043.0,2084.0,Biking
39,3568.0,15666.65,521,126.09496730167757,675.5015069887249,,637.999755859375,710.7997436523438,5,15664.375924249714,6,357.5,1423.0,Biking
391,1181.0,7422.69,242,127.04203152364273,28.46631943424129,,96.40001118183136,94.20001125335693,0,7422.69,1,93.0,93.0,Biking
392,1578.0,3518.4,217,129.229216152019,388.4346789724753,,121.40005493164062,133.40005493164062,1,3517.3935689327327,6,145.33333333333334,351.0,Biking
394,4251.0,18356.95,464,115.71717171717172,825.585026106945,,628.7997436523438,625.7997436523438,3,18351.243543480196,7,398.57142857142856,1479.0,Biking
398,3063.0,16094.16,0,165.12252964426878,238.48827394163814,,809.4000396728516,519.4000272750854,10,16090.523538682975,6,345.1666666666667,867.0,Biking
399,7331.0,35045.8,1247,135.73456878118319,670.6915188322387,,936.8000793457031,931.6000671386719,7,35033.177333577114,16,285.5,970.0,Biking
400,4342.0,29192.7,567,119.1015214384509,442.0780081890101,,420.1996765136719,427.1996765136719,0,29192.7,5,556.2,1113.0,Biking
402,5490.0,24187.94,631,125.47918436703483,564.0732370666659,,704.2001953125,700.0001831054688,6,24185.494299986804,16,169.9375,604.0,Biking
403,5418.0,46443.07,859,137.15637707948244,26.28828099161772,,714.600026845932,877.4000298976898,2,46441.86811645026,3,1103.0,2742.0,Biking
404,5819.0,46627.13,715,126.7910014513788,446.3351429989297,,581.8008117675781,569.2008056640625,7,46615.38872400394,7,559.2857142857143,1533.0,Biking
405,5238.0,67249.89,1015,142.32913843175217,436.47202328647785,,800.9996032714844,805.7995910644531,7,67242.69392244134,11,317.6363636363636,921.0,Biking
407,5795.0,6936.42,814,137.31917098445595,987.8366993279031,,636.8001098632812,659.0001220703125,4,6905.006141466469,4,801.75,1518.0,Other
409,15229.0,15234.190000000002,1591,128.11667505452107,1239.763827165101,,1653.5986938476562,1642.398681640625,6,15227.009110294994,5,1179.0,3889.0,Other
41,6641.0,28471.97,1857,168.8032219211081,1317.4143328392445,,1636.2001953125,1594.4002075195312,6,28446.31937004638,4,1351.5,3647.0,Biking
412,4812.0,21465.77,345,114.43114241001565,444.7143977110002,,272.2000427246094,272.4000549316406,0,21465.77,4,848.75,2146.0,Biking
413,6044.0,29211.449999999997,1433,172.57609832635984,44.49612965712238,,596.9999930858612,590.1999938488007,9,29211.173282736443,2,2766.5,5533.0,Biking
415,5658.0,11201.87,340,139.6090626388272,508.0369610034429,,453.3997497558594,438.9997253417969,2,11197.47267651297,6,418.8333333333333,1210.0,Biking
417,2968.0,18218.67,705,176.41238564391273,400.69176640466935,,293.7999572753906,290.5999450683594,0,18218.67,2,1361.0,2702.0,Biking
419,12489.0,101517.51000000001,1996,132.52731773945706,434.961116307952,,1690.6007080078125,1686.4006958007812,1,101514.65926708617,12,620.4166666666666,1770.0,Biking
420,6771.0,18273.33,1509,169.336230558097,197.56688020083192,,225.8001708984375,181.6001739501953,0,18273.33,2,3296.5,6555.0,Biking
421,7026.0,8617.89,707,120.87342882198188,823.24633160602,,733.9997253417969,746.19970703125,12,8611.74787392016,8,626.375,2121.0,Other
422,9625.0,64512.8,2058,156.95023376623377,183.5151463841639,,1406.0002081394196,1405.0002082586288,12,64512.666794824254,9,829.4444444444445,3645.0,Biking
424,2147.0,2522.18,479,178.7156862745098,1134.410830429177,,806.7999877929688,2.99993896484375,3,2521.9861286722808,2,178.5,284.0,Running
426,7203.0,33614.579999999994,919,129.3030783878134,731.6138368520008,,1099.5997619628906,1100.5997619628906,5,33608.17966172511,10,394.6,1429.0,Biking
43,15744.0,123825.74,1894,131.86694630872483,148.63747070172377,,2123.600043296814,2123.8000440597534,15,123804.38344265845,19,529.5263157894736,2979.0,Biking
432,12747.0,48648.44,884,112.6480411046885,441.0433735734159,,567.1998291015625,566.9998168945312,4,48645.34633703557,20,308.05,1228.0,Biking
433,7596.0,31999.35,735,132.91281401731052,418.5773467406068,,555.399658203125,645.5996704101562,0,31999.35,11,240.0,616.0,Biking
435,14311.0,49330.880000000005,2272,144.2304474490177,182.69943226375463,,2151.3999831080437,2129.9999822974205,8,49311.095735761955,11,730.2727272727273,1180.0,Biking
437,13391.0,70599.55,1873,133.3908036848793,492.38070185757044,,1237.000244140625,1298.6002807617188,14,70560.40735612622,22,303.8181818181818,940.0,Biking
438,6632.0,31852.53,1263,130.7628253919927,693.2734359065262,,997.5997619628906,999.5997619628906,4,31837.82777743877,7,572.7142857142857,1761.0,Biking
439,11648.0,83401.45,2206,140.81760761830725,604.8392186749145,,1618.7994995117188,1619.1995239257812,6,83382.27847694229,14,393.92857142857144,2871.0,Biking
442,6326.0,35442.27,552,123.67031045037167,437.12977667484523,,943.1999816894531,940.7999572753906,11,35429.854162641954,13,191.69230769230768,451.0,Biking
444,8766.0,62960.0,1717,125.18540502793296,407.2907355537628,,1160.5998840332031,1145.3998718261719,8,62954.81429748535,13,481.0769230769231,1980.0,Biking
445,4599.0,23013.43,617,130.8460534898891,441.7382469832521,,417.3997802734375,239.79977416992188,3,23007.502614712288,4,845.5,2324.0,Biking
446,1219.0,8032.23,461,177.77131147540985,525.385410196273,,459.599853515625,118.9998779296875,3,8032.23,2,288.5,449.0,Biking
450,1171.0,4839.44,189,136.4778156996587,286.3534123287266,,74.60002136230469,78.80003356933594,0,4839.44,2,342.0,600.0,Biking
452,11942.0,54438.81,1366,116.1487970711297,137.20734391443872,,1130.9999567568302,1121.1999537050724,11,54427.68971181278,19,349.4736842105263,1110.0,Biking
453,10157.0,30619.86,959,128.94007126660188,1017.6527845649522,,1004.4008178710938,1006.8008117675781,4,30616.2180008505,6,640.8333333333334,2559.0,Biking
454,12378.0,84251.82,2248,143.07067510548524,423.7724456861349,,1751.5998229980469,1735.7998352050781,9,84224.74432693253,13,585.3846153846154,1514.0,Biking
455,2896.0,15951.94,719,173.37245426303073,970.0397660160295,,855.1998901367188,22.39996337890625,4,15927.433531535373,2,1150.5,2301.0,Biking
456,13511.0,62842.59999999999,2888,149.22152750296794,891.1252414868176,,2217.399688720703,2209.9996948242188,7,62800.10655861883,4,1665.25,2873.0,Biking
457,6418.0,45453.21,617,127.0667514303878,370.95216155249227,,232.79983520507812,282.599853515625,1,45452.08050145139,8,513.375,1295.0,Biking
458,7968.0,38879.04,1997,141.80148588410103,990.2534911383846,,1356.8003540039062,1365.8003540039062,7,38830.652581671675,4,963.0,1628.0,Biking
460,8201.0,40747.5,843,132.94445703922014,1264.1895719159354,,982.6002197265625,1064.2001953125,1,40734.63444239583,3,1133.0,3321.0,Biking
461,9809.0,34967.9,961,132.11300522408578,772.9402994713448,,1184.0007934570312,1171.0007934570312,6,34953.79139970674,11,458.90909090909093,1715.0,Biking
462,9691.0,47641.96,1109,120.98420359806933,653.0318342127681,,1161.0001220703125,1274.400146484375,13,47619.09027316094,18,310.8888888888889,1530.0,Biking
463,3731.0,18508.34,458,127.9064064064064,60.67147145877491,,295.19999599456787,373.5999937057495,2,18507.48226821215,6,268.0,583.0,Biking
464,9353.0,68936.37,1177,133.72904953145917,442.5030999889608,,1187.0000305175781,1192.0000305175781,12,68915.65494025296,12,557.0,1716.0,Biking
465,13191.0,83435.46,1752,140.425929608272,549.0046528899472,,1653.9993896484375,1652.1994018554688,16,83417.5404128387,21,395.95238095238096,1637.0,Biking
466,2719.0,11077.13,367,135.8969696969697,422.9856567691071,,231.39990234375,224.99990844726562,3,11073.961949981644,4,324.75,507.0,Biking
467,10832.0,75786.45,1750,140.5678068410463,487.41946706028665,,1806.9998779296875,1796.7998657226562,14,75767.60805011717,13,436.6923076923077,2044.0,Biking
468,1471.0,6959.5,205,103.43717277486911,18.960733005825762,,61.40000104904175,61.600000858306885,0,6959.5,2,508.5,987.0,Biking
469,10973.0,78673.31,1159,136.2654268808115,399.8609255180456,,366.4001159667969,363.4001159667969,5,78641.62924186655,13,507.61538461538464,1917.0,Biking
47,6989.0,22045.01,790,116.20997415234909,346.78545362715164,,926.4000701904297,931.2000732421875,5,22037.241397110323,22,174.63636363636363,547.0,Biking
470,5012.0,26712.26,1183,169.87755102040816,125.25598237341812,,1212.9999237060547,1161.5999221801758,11,26703.37629859788,2,2350.5,4690.0,Biking
473,3912.0,20184.1,399,123.97352415026833,447.7622897726479,,166.60003662109375,465.4000244140625,1,20182.078019282355,6,516.6666666666666,1839.0,Biking
475,9436.0,36917.600000000006,1493,144.67829750459111,712.6562384318697,,1375.8001098632812,1360.0001220703125,6,36869.664082477015,8,662.25,1729.0,Biking
476,1629.0,11398.75,273,142.24309392265192,629.2124000207422,,121.80010986328125,71.60009765625,1,11397.624482237461,4,251.0,347.0,Biking
478,11151.0,59382.26,1204,109.90035792633645,354.9030136603459,,918.9998779296875,1038.5998840332031,0,59382.26,15,393.6666666666667,1859.0,Biking
479,2834.0,7072.15,325,112.2664248286981,242.8325674663576,,119.39999389648438,96.59999084472656,0,7072.15,2,712.0,1410.0,Biking
48,4023.0,9885.56,457,130.06083499005965,708.2279133791004,,249.20013427734375,248.40008544921875,2,9884.170811151916,4,305.75,718.0,Biking
482,5554.0,29898.83,651,119.53196295459679,-24.934532388786806,,364.4000177383423,387.6000165939331,2,29892.183031062435,8,312.875,729.0,Biking
485,5442.0,57046.48,1148,140.8422234699607,474.8948532124483,,1531.7994079589844,1528.1993713378906,10,57042.7407166339,8,382.375,2081.0,Biking
486,2171.0,9015.56,220,111.7459940652819,494.48379891505937,,87.19998168945312,85.60000610351562,0,9015.56,3,374.0,642.0,Biking
487,6730.0,33076.020000000004,1125,137.49034267912774,1079.5734265574042,,984.600341796875,384.20037841796875,6,33058.81936872469,7,595.8571428571429,1674.0,Biking
488,8893.0,43078.58,1119,120.1129602188533,745.5777830938124,,1493.5993957519531,1496.9994201660156,14,43055.40398159611,21,280.4761904761905,1588.0,Biking
489,1871.0,7023.36,299,118.95192307692308,737.8227551778158,,140.5999755859375,138.20001220703125,0,7023.36,3,447.0,1087.0,Biking
49,13575.0,90100.32999999999,1950,134.28267428934413,81.92322961149442,,2772.000178769231,2777.000178769231,31,90091.55641389388,22,315.0,847.0,Biking
490,5319.0,13384.1,827,138.89356901090636,1351.2838414137366,,453.2008056640625,451.80078125,0,13384.1,18,189.5,736.0,Other
493,7181.0,57695.55,1403,136.33314112728846,396.49381570979637,,830.7992858886719,826.9992980957031,2,57695.00289571091,6,462.0,875.0,Biking
494,7262.0,29280.48,2043,174.86064107855276,248.90359063174083,,1207.0001220703125,1179.0001220703125,16,29265.65179191994,2,3543.5,6905.0,Biking
495,11648.0,57677.25,1008,107.6870876531574,-22.75535896744242,,582.3999760150909,573.5999748706818,3,57673.906752988914,15,473.8666666666667,2203.0,Biking
496,14712.0,92916.6,1831,130.18986366787337,60.46252787995575,,816.4001052379608,846.8001048564911,4,92904.43396480684,16,482.75,1895.0,Biking
499,7053.0,24443.68,735,133.1917662682603,878.7932539697979,,689.5997314453125,669.3997192382812,10,24434.229464327367,6,545.8333333333334,1133.0,Biking
5,6923.0,39319.89,703,116.68329258353708,427.41059527035736,,866.2001342773438,864.2001342773438,3,39318.749022145676,13,302.53846153846155,1493.0,Biking
50,6967.0,57960.74,1061,123.08446043165468,373.0378129039737,,813.5993957519531,816.1994018554688,0,57960.74,15,276.26666666666665,1810.0,Biking
500,5434.0,42125.0,612,123.95152268489745,464.47774811833324,,400.20013427734375,508.20013427734375,3,42121.735423123726,8,335.375,911.0,Biking
502,5484.0,31859.67,525,113.4491813407476,558.3927089536783,,653.0001525878906,606.0001525878906,5,31850.9245055778,9,295.8888888888889,941.0,Biking
503,8715.0,49770.25,1158,123.82278658622141,568.4248632819351,,1156.7999877929688,1218.3999633789062,11,49758.20426860204,9,412.1111111111111,2439.0,Biking
505,15425.0,124759.66,2580,141.84916856863384,110.7878186878355,,2733.5996105372906,2733.79961130023,22,124735.50667714525,21,396.23809523809524,2282.0,Biking
507,9274.0,62132.74,1019,143.402074763012,129.86768029120597,,1025.599994942546,1029.599994942546,3,62120.46187447454,7,494.14285714285717,784.0,Biking
509,6519.0,32594.499999999996,1942,177.81269160024524,91.34583079222884,,552.4000053405762,552.200008392334,5,32593.978478380803,3,1993.0,4067.0,Biking
51,3048.0,4557.27,321,109.08562992125984,651.2809053556186,,340.0,344.20001220703125,2,4556.770449208549,3,464.0,1149.0,Other
510,4781.0,8574.62,536,138.21853898096992,217.02001208451134,,531.7998657226562,528.1998748779297,6,8572.828018830913,8,283.125,908.0,Biking
511,21218.0,21852.010000000002,2286,136.50097847358123,1563.1615475606432,,1765.7991333007812,1744.1990966796875,18,21837.269493160897,11,1500.6363636363637,7576.0,Other
512,5627.0,23843.15,641,123.39676549865229,1319.1693097191196,,502.2005615234375,1221.2005615234375,4,23841.142571055163,5,460.4,827.0,Biking
514,5691.0,42963.23,711,113.81087896253602,432.8215777372421,,941.1998596191406,933.5998229980469,2,42962.06575507653,9,441.0,1598.0,Biking
517,9044.0,44924.16,1059,129.30287733467947,678.3390710667971,,1523.2003784179688,1526.4003601074219,13,44887.57156211998,15,354.2,1651.0,Biking
519,2361.0,13337.09,250,119.19771380186283,267.31295528944827,,139.9999542236328,132.3999481201172,1,13336.51844500009,2,782.0,1522.0,Biking
52,3839.0,22926.59,909,176.30737171138318,280.7563947482356,,310.40003967285156,312.0000457763672,4,22924.876285926453,2,1890.0,3659.0,Biking
522,3359.0,14382.4,395,120.76762402088772,560.9584860938647,,458.1996765136719,460.5996398925781,4,14379.459557352238,8,237.875,668.0,Biking
524,7413.0,90223.28,2308,122.837020086448,-26.574777494404657,,462.1999490261078,512.7999494075775,2,90218.85829162518,6,420.5,1074.0,Biking
526,503.0,2955.77,199,178.58250497017892,590.0238566768335,,304.80010986328125,125.80010986328125,6,2954.416088158858,1,0.0,0.0,Biking
527,762.0,2626.54,63,116.80293501048219,40.925786152325834,,52.79999923706055,45.0,0,2626.54,2,160.0,181.0,Biking
529,15320.0,34981.04,1054,121.3933069893801,450.8986663403821,,536.1999206542969,564.7998962402344,5,34978.2817437286,22,361.22727272727275,3761.0,Biking
53,8131.0,32662.49,1152,97.37801915106475,431.58105363817253,,566.3996276855469,539.3996276855469,0,32662.49,6,767.3333333333334,1731.0,Biking
530,14124.0,74826.59,1472,108.4788416627744,460.4169456257435,,719.999755859375,715.999755859375,8,74803.1621553506,18,351.44444444444446,1387.0,Biking
532,1164.0,5366.4,196,107.19772727272728,51.435000044784765,,72.59998321533203,221.1999855041504,0,5366.4,5,128.2,170.0,Biking
534,524.0,2786.8,133,171.99616858237547,598.7777784793313,,202.5999755859375,1.39996337890625,0,2786.8,1,33.0,33.0,Biking
539,2812.0,11016.25,644,171.61391193363113,834.0929167357385,,730.5999145507812,731.9998779296875,5,11012.463061616398,2,1326.0,2614.0,Biking
540,539.0,2766.08,143,176.09479553903347,572.5940525097475,,230.59994506835938,41.399932861328125,2,2765.332554779769,1,15.0,15.0,Biking
543,5677.0,33375.21,847,140.42119460500965,994.4889399122411,,979.5999755859375,979.7999877929688,3,33371.935693234635,2,1713.0,3418.0,Biking
544,1228.0,3750.47,266,134.530081300813,627.6408124225895,,223.20001220703125,535.6000366210938,2,3750.2946393065195,2,424.0,783.0,Running
545,6730.0,33158.15,0,137.48511765622564,1028.0546049879258,,1604.1995239257812,1603.1995239257812,20,33146.98352887826,7,595.8571428571429,1674.0,Biking
546,1768.0,8310.42,253,139.16231343283582,397.43768635080824,,74.00027465820312,72.60028076171875,0,8310.42,2,327.0,395.0,Biking
548,1589.0,4532.21,333,138.53450520833334,552.985677242279,,312.20001220703125,315.4000244140625,1,4531.61981363209,3,327.0,759.0,Running
549,6566.0,9563.41,753,118.98499741334713,179.27409576195254,,762.8001708984375,795.4001770019531,7,9563.323512939452,5,531.8,1269.0,Biking
551,3134.0,26717.98,515,134.60398671096345,463.6350481227668,,276.4002990722656,481.0003356933594,3,26715.620909781006,5,352.8,1002.0,Biking
556,2737.0,11775.22,700,174.68374816983894,946.5263543415209,,965.6000061035156,12.39996337890625,2,11759.602321594954,2,1349.0,2673.0,Biking
557,16451.0,120777.68,2550,144.4727423478201,479.5471670914039,,2522.3992614746094,2504.5992431640625,23,120732.84944057597,20,458.05,1313.0,Biking
56,12621.0,38398.950000000004,965,129.76774691358025,439.5527520905797,,730.4001159667969,473.60009765625,3,38397.18235943389,9,606.4444444444445,3282.0,Biking
560,11905.0,84645.6,1677,127.44707207207207,423.8511672117591,,1158.8003845214844,1216.8003845214844,8,84635.04937282875,14,423.85714285714283,1596.0,Biking
561,7118.0,67949.99,1984,153.2064652143359,433.6912489337924,,633.9998779296875,629.39990234375,7,67927.99908445842,5,876.6,1689.0,Biking
562,6671.0,40972.14,1257,143.6399796885579,748.1480022422671,,1155.8006896972656,1154.8006896972656,3,40951.12554125279,3,962.0,2750.0,Biking
564,5404.0,27797.34,768,132.01149638420173,558.822347731683,,781.7999877929688,773.9999694824219,6,27787.10776484503,16,177.5,891.0,Biking
566,1886.0,14858.65,352,123.58629845990441,428.8526818614277,,231.80010986328125,94.60012817382812,1,14857.474212330657,2,771.0,1475.0,Biking
567,5984.0,23604.0,965,174.989443378119,308.4891075090346,,646.0,612.4000091552734,7,23601.39686687142,4,861.25,2340.0,Biking
568,16282.0,85941.26,2526,152.5527467784697,709.9863132309164,,4136.799922943115,4122.199922204018,51,85898.93999680807,12,1022.5,4806.0,Biking
570,3089.0,25781.92,498,121.22013596633215,460.1052767925565,,230.00006103515625,230.20001220703125,1,25781.288990883393,2,1355.5,2357.0,Biking
577,7568.0,36868.33,1105,129.65496142591115,438.73652586007125,,474.59967041015625,415.99969482421875,4,36863.89911455298,6,875.3333333333334,2424.0,Biking
58,3633.0,14537.91,842,172.89631043256998,722.4194662856085,,451.9991455078125,412.9991455078125,4,14537.91,3,1107.0,1724.0,Biking
580,14633.0,113905.0,2661,134.3434230715581,23.695683647804035,,1993.0000216960907,2020.0000224113464,12,113896.79301821676,20,463.5,1650.0,Biking
581,3142.0,10897.140000000001,299,116.95475113122171,562.2508592148172,,375.19989013671875,358.599853515625,4,10892.24256580967,4,316.25,543.0,Biking
582,2629.0,14369.77,326,118.97142857142858,457.87820409658,,196.4000244140625,86.4000244140625,2,14367.350546393576,8,232.875,577.0,Biking
